index,Glider,Wheels,Chassis,Driver,WG,AC,ON,OF,MT,SL,SW,SA,SG,TL,TW,TA,TG,IV,Body,Total
722318,Paraglider,"GLA Tires
GLA Wheels",Tanooki Kart,Petey Piranha,17.0,8.0,16.0,13.0,11.0,14.0,15.0,14.0,16.0,11.0,11.0,9.0,10.0,16.0,0.0,181.0
722313,Plane Glider,"GLA Tires
GLA Wheels",Tanooki Kart,Petey Piranha,17.0,8.0,16.0,13.0,11.0,14.0,15.0,14.0,16.0,11.0,11.0,9.0,10.0,16.0,0.0,181.0
722315,Gold Glider,"GLA Tires
GLA Wheels",Tanooki Kart,Petey Piranha,17.0,8.0,16.0,13.0,11.0,14.0,15.0,14.0,16.0,11.0,11.0,9.0,10.0,16.0,0.0,181.0
722306,Wario Wing,"GLA Tires
GLA Wheels",Tanooki Kart,Petey Piranha,17.0,8.0,16.0,13.0,11.0,14.0,15.0,14.0,16.0,11.0,11.0,9.0,10.0,16.0,0.0,181.0
629577,Plane Glider,"GLA Tires
GLA Wheels",Tanooki Kart,"King Boo
Ktr",14.0,8.0,17.0,15.0,12.0,14.0,15.0,14.0,16.0,11.0,11.0,9.0,10.0,14.0,0.0,180.0
675947,Gold Glider,"GLA Tires
GLA Wheels",Tanooki Kart,Link (Breath of the Wild),14.0,8.0,17.0,15.0,12.0,14.0,15.0,14.0,16.0,11.0,11.0,9.0,10.0,14.0,0.0,180.0
629579,Gold Glider,"GLA Tires
GLA Wheels",Tanooki Kart,"King Boo
Ktr",14.0,8.0,17.0,15.0,12.0,14.0,15.0,14.0,16.0,11.0,11.0,9.0,10.0,14.0,0.0,180.0
722254,Paraglider,Crimson Slim,Tanooki Kart,Petey Piranha,17.0,6.0,18.0,9.0,10.0,15.0,14.0,16.0,15.0,12.0,12.0,9.0,11.0,16.0,0.0,180.0
675945,Plane Glider,"GLA Tires
GLA Wheels",Tanooki Kart,Link (Breath of the Wild),14.0,8.0,17.0,15.0,12.0,14.0,15.0,14.0,16.0,11.0,11.0,9.0,10.0,14.0,0.0,180.0
196802,Wario Wing,"GLA Tires
GLA Wheels",Tanooki Kart,"Rosalina
Rst",14.0,8.0,17.0,15.0,12.0,14.0,15.0,14.0,16.0,11.0,11.0,9.0,10.0,14.0,0.0,180.0
